application_id,payment_id,invoice_id,vendor_id,applied_amount,discount_taken,applied_date
APP0000339,PAY000328,INV000494,V0060,242588.72,0.00,2023-06-15
APP0000340,PAY000329,INV000338,V0060,72741.23,0.00,2023-09-05
APP0000341,PAY000330,INV000768,V0060,90470.69,0.00,2024-03-19
APP0000342,PAY000331,INV000829,V0060,58606.54,0.00,2024-07-09
APP0000343,PAY000332,INV001662,V0060,38877.08,0.00,2024-08-06
APP0000344,PAY000333,INV000803,V0060,56523.15,0.00,2024-08-20
APP0000345,PAY000334,INV000017,V0060,3833.78,0.00,2024-10-29
APP0000346,PAY000335,INV000154,V0060,386.17,0.00,2024-11-19
APP0000347,PAY000336,INV001497,V0060,26721.53,0.00,2025-02-11
APP0000348,PAY000337,INV000810,V0061,106179.04,0.00,2022-07-05
APP0000349,PAY000338,INV000144,V0061,160036.11,0.00,2023-02-02
APP0000350,PAY000339,INV000723,V0061,68158.11,0.00,2023-05-23
APP0000351,PAY000340,INV001049,V0061,11941.98,0.00,2024-06-27
APP0000352,PAY000341,INV001521,V0061,50043.66,0.00,2024-12-26
APP0000353,PAY000342,INV000451,V0062,39610.27,0.00,2022-08-02
APP0000354,PAY000343,INV001584,V0062,59348.04,0.00,2022-09-20
APP0000355,PAY000344,INV001300,V0062,10768.98,0.00,2022-10-06
APP0000356,PAY000345,INV000471,V0062,12488.75,0.00,2023-03-28
APP0000357,PAY000346,INV001881,V0062,74905.88,0.00,2023-08-17
APP0000358,PAY000347,INV000876,V0062,170435.01,0.00,2023-11-21
APP0000359,PAY000348,INV001334,V0062,70858.98,0.00,2024-03-26
APP0000360,PAY000349,INV001352,V0062,52286.19,0.00,2025-04-01
APP0000361,PAY000350,INV000363,V0062,141898.35,0.00,2025-04-10
APP0000362,PAY000351,INV001223,V0062,11601.71,0.00,2025-06-10
APP0000363,PAY000352,INV000850,V0063,3084.06,0.00,2022-02-22
APP0000364,PAY000353,INV001456,V0063,15455.61,0.00,2022-04-12
APP0000365,PAY000354,INV001706,V0063,153931.78,0.00,2022-06-28
APP0000366,PAY000355,INV000252,V0063,34544.69,0.00,2022-08-09
APP0000367,PAY000356,INV001402,V0063,25759.39,0.00,2022-09-08
APP0000368,PAY000357,INV000256,V0063,80668.66,0.00,2022-11-08
APP0000369,PAY000358,INV000182,V0063,158268.66,0.00,2023-02-07
APP0000370,PAY000359,INV000314,V0063,34098.07,0.00,2024-03-21
APP0000371,PAY000360,INV001218,V0063,50028.01,0.00,2024-05-07
APP0000372,PAY000361,INV001571,V0063,128304.17,0.00,2025-05-13
APP0000373,PAY000362,INV000260,V0063,20980.15,0.00,2025-05-29
APP0000374,PAY000363,INV000149,V0063,64521.85,0.00,2025-06-17
APP0000375,PAY000364,INV000063,V0063,70130.27,0.00,2025-06-23
APP0000376,PAY000364,INV000459,V0063,11681.77,0.00,2025-06-23
APP0000377,PAY000365,INV000702,V0064,136505.84,0.00,2023-12-12
APP0000378,PAY000366,INV001700,V0065,175.26,0.00,2022-04-14
APP0000379,PAY000367,INV001046,V0065,1197.34,0.00,2023-05-23
APP0000380,PAY000368,INV000589,V0065,779.84,0.00,2023-07-25
APP0000381,PAY000369,INV000325,V0065,1466.78,0.00,2023-08-01
APP0000382,PAY000370,INV000677,V0065,2620.59,0.00,2023-10-03
APP0000383,PAY000371,INV001376,V0065,272.84,0.00,2024-01-04
APP0000384,PAY000372,INV001624,V0066,116469.99,0.00,2022-05-10
APP0000385,PAY000373,INV000157,V0066,35864.55,0.00,2023-05-30
APP0000386,PAY000374,INV000105,V0066,35225.43,0.00,2023-11-23
APP0000387,PAY000375,INV000759,V0066,113942.10,0.00,2024-06-04
APP0000388,PAY000376,INV001811,V0067,500.85,0.00,2022-02-15
APP0000389,PAY000377,INV000052,V0067,100.39,0.00,2024-02-13
APP0000390,PAY000378,INV001184,V0067,454.26,0.00,2024-07-23
APP0000391,PAY000379,INV000834,V0068,8842.39,0.00,2023-09-05
APP0000392,PAY000380,INV001127,V0068,9572.21,0.00,2023-10-03
APP0000393,PAY000381,INV001547,V0068,35710.86,0.00,2024-05-28
APP0000394,PAY000381,INV001893,V0068,20969.75,0.00,2024-05-28
APP0000395,PAY000382,INV000145,V0068,12379.65,0.00,2024-08-06
APP0000396,PAY000383,INV001209,V0068,9978.55,0.00,2024-12-03
APP0000397,PAY000384,INV001276,V0068,2963.62,0.00,2025-06-23
APP0000398,PAY000384,INV001289,V0068,3075.54,0.00,2025-06-23
APP0000399,PAY000385,INV001533,V0069,667.85,0.00,2023-05-16
APP0000400,PAY000386,INV001215,V0069,160.49,0.00,2023-06-20
APP0000401,PAY000387,INV001525,V0069,102.44,0.00,2024-03-19
APP0000402,PAY000388,INV001598,V0069,750.94,0.00,2024-05-28
APP0000403,PAY000389,INV000236,V0069,1528.51,0.00,2024-09-26
APP0000404,PAY000390,INV001905,V0069,192.29,0.00,2024-10-31
APP0000405,PAY000391,INV001269,V0070,9088.29,0.00,2022-04-19
APP0000406,PAY000392,INV001576,V0071,3561.34,0.00,2022-02-17
APP0000407,PAY000393,INV001857,V0071,499.55,0.00,2022-10-25
APP0000408,PAY000394,INV001795,V0071,1482.42,0.00,2023-03-07
APP0000409,PAY000395,INV000084,V0071,449.84,0.00,2023-05-30
APP0000410,PAY000396,INV000373,V0071,862.99,0.00,2023-12-05
APP0000411,PAY000397,INV001591,V0071,1907.72,0.00,2024-04-11
APP0000412,PAY000398,INV001520,V0071,2691.33,0.00,2024-05-16
APP0000413,PAY000399,INV000159,V0071,400.50,0.00,2024-10-01
APP0000414,PAY000400,INV000793,V0071,1170.85,0.00,2025-03-11
APP0000415,PAY000401,INV001416,V0072,5727.00,0.00,2022-04-07
APP0000416,PAY000402,INV001183,V0073,26309.34,265.75,2022-06-09
APP0000417,PAY000403,INV001874,V0073,166837.66,1685.23,2022-09-13
APP0000418,PAY000404,INV000521,V0073,10279.85,103.84,2023-03-16
APP0000419,PAY000405,INV000031,V0073,29059.13,293.53,2024-01-04
APP0000420,PAY000406,INV001907,V0073,98094.18,990.85,2024-03-21
APP0000421,PAY000407,INV000285,V0073,4230.54,42.73,2024-03-26
APP0000422,PAY000407,INV001597,V0073,330.24,3.34,2024-03-26
APP0000423,PAY000408,INV001234,V0073,12863.72,129.94,2024-08-20
APP0000424,PAY000409,INV000178,V0073,77207.48,779.87,2025-03-20
APP0000425,PAY000410,INV000210,V0073,23548.25,237.86,2025-06-23
APP0000426,PAY000411,INV001135,V0074,45568.46,0.00,2022-09-13
APP0000427,PAY000412,INV001949,V0074,42479.06,0.00,2022-11-08
APP0000428,PAY000413,INV001607,V0074,36193.96,0.00,2023-02-07
APP0000429,PAY000414,INV000226,V0074,50969.39,0.00,2023-08-01
APP0000430,PAY000415,INV001141,V0074,24982.32,0.00,2023-08-24
APP0000431,PAY000416,INV001815,V0074,6985.82,0.00,2023-11-14
APP0000432,PAY000417,INV001112,V0074,36576.71,0.00,2024-01-09
APP0000433,PAY000418,INV001740,V0076,20204.48,0.00,2022-11-15
APP0000434,PAY000419,INV000422,V0076,66514.33,0.00,2023-02-07
APP0000435,PAY000420,INV000078,V0076,762.98,0.00,2024-08-06
APP0000436,PAY000421,INV000620,V0077,136939.88,0.00,2022-09-13
APP0000437,PAY000422,INV000587,V0077,69413.51,0.00,2023-01-05
APP0000438,PAY000423,INV000353,V0077,81605.27,0.00,2023-01-12
APP0000439,PAY000424,INV000618,V0077,27355.45,0.00,2025-06-23
APP0000440,PAY000424,INV000622,V0077,74816.45,0.00,2025-06-23
APP0000441,PAY000425,INV000842,V0078,17145.11,173.18,2023-07-20
APP0000442,PAY000426,INV000798,V0078,87120.77,880.01,2023-10-17
APP0000443,PAY000427,INV000731,V0078,136723.75,1381.05,2025-02-13
APP0000444,PAY000428,INV001354,V0079,111813.80,0.00,2024-03-28
APP0000445,PAY000429,INV001704,V0079,69997.74,0.00,2024-07-04
APP0000446,PAY000430,INV001767,V0079,31323.60,0.00,2024-09-24
APP0000447,PAY000431,INV000651,V0081,2617.77,0.00,2022-04-12
APP0000448,PAY000432,INV000874,V0081,3442.82,0.00,2022-05-26
APP0000449,PAY000433,INV001962,V0081,25000.00,0.00,2022-06-21
APP0000450,PAY000434,INV000607,V0081,1840.15,0.00,2022-11-08
APP0000451,PAY000435,INV001646,V0081,14809.88,0.00,2022-12-13
APP0000452,PAY000436,INV001443,V0081,2901.74,0.00,2023-02-02
APP0000453,PAY000437,INV000376,V0081,1299.03,0.00,2023-05-23
APP0000454,PAY000438,INV001836,V0081,5067.14,0.00,2023-08-22
APP0000455,PAY000439,INV000772,V0081,21517.87,0.00,2024-06-18
APP0000456,PAY000440,INV001324,V0081,1073.22,0.00,2024-12-19
APP0000457,PAY000441,INV000436,V0081,2388.18,0.00,2025-06-17
APP0000458,PAY000442,INV001650,V0082,3115.99,0.00,2022-08-18
APP0000459,PAY000443,INV000091,V0082,9403.58,0.00,2023-03-02
APP0000460,PAY000444,INV001336,V0082,7361.62,0.00,2023-04-18
APP0000461,PAY000445,INV001198,V0082,4859.02,0.00,2023-07-11
APP0000462,PAY000446,INV000877,V0082,7036.49,0.00,2023-11-28
APP0000463,PAY000447,INV000536,V0082,11261.97,0.00,2024-03-05
APP0000464,PAY000448,INV001519,V0082,2846.67,0.00,2024-10-01
APP0000465,PAY000449,INV001883,V0082,8657.98,0.00,2025-03-25
APP0000466,PAY000450,INV001016,V0083,17714.44,0.00,2022-03-01
APP0000467,PAY000451,INV000685,V0083,82665.37,0.00,2022-10-11
APP0000468,PAY000452,INV001692,V0083,250000.00,0.00,2023-01-24
APP0000469,PAY000453,INV000530,V0083,95757.61,0.00,2024-01-09
APP0000470,PAY000454,INV001832,V0083,11775.83,0.00,2024-01-23
APP0000471,PAY000455,INV001819,V0083,250000.00,0.00,2024-04-04
APP0000472,PAY000456,INV001980,V0083,5265.74,0.00,2024-10-08
APP0000473,PAY000457,INV000672,V0083,73067.79,0.00,2025-02-06
APP0000474,PAY000458,INV001683,V0083,52771.25,0.00,2025-06-23
APP0000475,PAY000459,INV000073,V0084,5753.86,0.00,2022-04-14
APP0000476,PAY000460,INV001719,V0084,20293.64,0.00,2022-07-05
APP0000477,PAY000461,INV000951,V0084,9230.28,0.00,2023-07-25
APP0000478,PAY000462,INV001816,V0084,1651.07,0.00,2024-02-01
APP0000479,PAY000463,INV001523,V0084,2456.79,0.00,2024-03-19
APP0000480,PAY000464,INV000501,V0084,5528.12,0.00,2024-04-02
APP0000481,PAY000464,INV000920,V0084,15688.55,0.00,2024-04-02
APP0000482,PAY000465,INV001333,V0084,1314.28,0.00,2024-12-03
APP0000483,PAY000466,INV001420,V0085,14278.08,0.00,2022-07-14
APP0000484,PAY000467,INV000986,V0085,11009.45,0.00,2023-10-31
APP0000485,PAY000468,INV001278,V0085,2350.15,0.00,2024-07-23
APP0000486,PAY000469,INV000550,V0085,13419.66,0.00,2025-04-15
APP0000487,PAY000470,INV001964,V0085,5713.79,0.00,2025-06-23
APP0000488,PAY000471,INV000364,V0086,10966.86,223.81,2023-01-31
APP0000489,PAY000472,INV001651,V0086,39641.67,809.01,2023-02-16
APP0000490,PAY000473,INV000761,V0086,76931.41,1570.03,2023-06-01
APP0000491,PAY000474,INV000533,V0086,6795.92,138.69,2024-01-02
APP0000492,PAY000475,INV001309,V0086,53148.77,1084.67,2024-04-30
APP0000493,PAY000476,INV000235,V0086,180900.37,3691.84,2024-11-19
APP0000494,PAY000477,INV000806,V0086,28041.48,572.28,2025-05-20
APP0000495,PAY000478,INV001373,V0087,15214.14,0.00,2023-04-13
APP0000496,PAY000479,INV000725,V0087,3046.76,0.00,2023-06-06
APP0000497,PAY000480,INV000011,V0087,1369.29,0.00,2024-06-18
APP0000498,PAY000481,INV000955,V0087,7060.14,0.00,2024-09-26
APP0000499,PAY000482,INV001775,V0087,3098.59,0.00,2024-10-08
APP0000500,PAY000483,INV001671,V0087,1287.49,0.00,2025-02-13
APP0000501,PAY000484,INV001642,V0088,12796.64,129.26,2022-03-22
APP0000502,PAY000485,INV000890,V0088,29419.04,297.16,2022-04-19
APP0000503,PAY000486,INV001735,V0088,158692.49,1602.95,2022-05-10
APP0000504,PAY000487,INV001439,V0088,14265.81,144.10,2022-12-22
APP0000505,PAY000488,INV000554,V0088,10376.64,104.81,2023-02-28
APP0000506,PAY000489,INV000576,V0088,192172.02,1941.13,2023-04-11
APP0000507,PAY000490,INV001287,V0088,77275.30,780.56,2023-10-10
APP0000508,PAY000491,INV000612,V0088,39356.09,397.54,2025-03-04
APP0000509,PAY000492,INV001726,V0088,13247.09,133.81,2025-06-03
APP0000510,PAY000493,INV000613,V0088,51728.19,522.51,2025-06-23
APP0000511,PAY000494,INV000155,V0089,10974.85,0.00,2023-02-21
APP0000512,PAY000495,INV000538,V0089,76202.79,0.00,2023-06-15
APP0000513,PAY000496,INV000402,V0089,34654.60,0.00,2024-03-19
APP0000514,PAY000497,INV001536,V0089,51442.98,0.00,2024-08-08
APP0000515,PAY000498,INV001027,V0089,87321.95,0.00,2024-08-13
APP0000516,PAY000499,INV001614,V0089,130250.25,0.00,2024-09-17
APP0000517,PAY000500,INV000534,V0089,16091.55,0.00,2024-10-24
APP0000518,PAY000501,INV000927,V0089,54720.82,0.00,2024-12-10
APP0000519,PAY000502,INV000819,V0089,36108.29,0.00,2025-05-06
APP0000520,PAY000503,INV001280,V0091,8027.51,0.00,2022-03-08
APP0000521,PAY000504,INV001173,V0091,4746.89,0.00,2022-04-14
APP0000522,PAY000505,INV000246,V0091,18310.74,0.00,2023-04-11
APP0000523,PAY000505,INV000833,V0091,918.46,0.00,2023-04-11
APP0000524,PAY000506,INV000775,V0091,3931.36,0.00,2023-10-17
APP0000525,PAY000507,INV001025,V0091,2395.97,0.00,2024-09-17
APP0000526,PAY000508,INV001175,V0091,6107.72,0.00,2024-11-07
APP0000527,PAY000509,INV001021,V0092,3518.43,0.00,2022-09-08
APP0000528,PAY000510,INV001636,V0092,15008.57,0.00,2022-10-25
APP0000529,PAY000511,INV000215,V0092,16101.63,0.00,2023-01-17
APP0000530,PAY000512,INV001083,V0092,8400.74,0.00,2023-05-18
APP0000531,PAY000513,INV001206,V0092,10018.00,0.00,2023-07-13
APP0000532,PAY000514,INV001656,V0092,2915.22,0.00,2025-01-09
APP0000533,PAY000515,INV000445,V0092,8464.51,0.00,2025-02-27
APP0000534,PAY000516,INV001051,V0092,4952.15,0.00,2025-04-29
APP0000535,PAY000517,INV001277,V0092,3982.20,0.00,2025-06-23
APP0000536,PAY000518,INV000037,V0093,3555.09,0.00,2022-04-26
APP0000537,PAY000518,INV000193,V0093,61306.09,0.00,2022-04-26
APP0000538,PAY000519,INV001734,V0093,118625.27,0.00,2022-11-10
APP0000539,PAY000520,INV001849,V0093,89332.21,0.00,2023-01-17
APP0000540,PAY000521,INV000666,V0093,89948.37,0.00,2023-08-22
APP0000541,PAY000522,INV001782,V0093,47052.67,0.00,2024-01-11
APP0000542,PAY000523,INV001252,V0093,12187.29,0.00,2024-03-05
APP0000543,PAY000524,INV001102,V0093,7639.22,0.00,2024-07-02
APP0000544,PAY000525,INV000854,V0093,16064.86,0.00,2024-09-12
APP0000545,PAY000526,INV001233,V0094,830.20,0.00,2022-08-04
APP0000546,PAY000527,INV000490,V0094,595.34,0.00,2023-01-05
APP0000547,PAY000528,INV001637,V0094,581.05,0.00,2023-03-09
APP0000548,PAY000529,INV000079,V0094,450.84,0.00,2023-06-08
APP0000549,PAY000530,INV001756,V0094,268.75,0.00,2024-12-10
APP0000550,PAY000531,INV000764,V0094,83.81,0.00,2025-04-29
APP0000551,PAY000532,INV000415,V0094,88.73,0.00,2025-06-23
APP0000552,PAY000533,INV001582,V0095,1915.04,0.00,2022-12-27
APP0000553,PAY000534,INV000481,V0095,6505.34,0.00,2023-09-19
APP0000554,PAY000535,INV000386,V0095,4977.96,0.00,2024-05-07
APP0000555,PAY000536,INV001631,V0095,11931.16,0.00,2025-03-11
APP0000556,PAY000537,INV000558,V0096,247500.00,2500.00,2022-05-03
APP0000557,PAY000538,INV000512,V0096,1087.18,10.98,2022-07-26
APP0000558,PAY000539,INV000013,V0096,100378.49,1013.92,2022-12-13
APP0000559,PAY000540,INV000590,V0096,64648.49,653.01,2023-04-13
APP0000560,PAY000541,INV000938,V0096,68535.04,692.27,2023-08-01
APP0000561,PAY000542,INV000991,V0096,65510.21,661.72,2024-08-08
APP0000562,PAY000543,INV000867,V0096,5866.04,59.25,2024-08-13
APP0000563,PAY000544,INV001078,V0096,73353.36,740.94,2024-09-24
APP0000564,PAY000545,INV000194,V0096,44901.34,453.55,2025-02-11
APP0000565,PAY000546,INV000119,V0096,25926.47,261.88,2025-03-04
APP0000566,PAY000547,INV000450,V0096,162046.87,1636.84,2025-06-24
APP0000567,PAY000548,INV000644,V0097,13379.72,0.00,2023-04-04
APP0000568,PAY000549,INV001996,V0097,8007.11,0.00,2023-06-20
APP0000569,PAY000550,INV000174,V0097,97965.34,0.00,2023-10-19
APP0000570,PAY000551,INV001999,V0097,46474.59,0.00,2023-11-28
APP0000571,PAY000552,INV001790,V0097,40187.05,0.00,2024-05-28
APP0000572,PAY000553,INV000517,V0097,134457.19,0.00,2024-09-10
APP0000573,PAY000554,INV001408,V0097,216766.74,0.00,2024-10-22
APP0000574,PAY000555,INV001665,V0097,2856.36,0.00,2024-11-19
APP0000575,PAY000556,INV001647,V0097,19377.22,0.00,2024-12-31
APP0000576,PAY000557,INV000600,V0097,2073.66,0.00,2025-02-18
APP0000577,PAY000558,INV000782,V0099,8861.89,0.00,2023-05-02
APP0000578,PAY000559,INV001273,V0099,29819.01,0.00,2023-09-05
APP0000579,PAY000560,INV001303,V0099,6563.15,0.00,2023-10-12
APP0000580,PAY000561,INV001787,V0099,35494.97,0.00,2024-04-16
APP0000581,PAY000562,INV001444,V0099,3089.40,0.00,2024-05-07
APP0000582,PAY000563,INV000151,V0099,106360.16,0.00,2024-08-27
APP0000583,PAY000564,INV000316,V0099,50201.25,0.00,2024-11-05
APP0000584,PAY000565,INV000289,V0099,8405.08,0.00,2025-05-27
APP0000585,PAY000566,INV001876,V0100,967.57,0.00,2022-04-14
APP0000586,PAY000567,INV000191,V0100,280.25,0.00,2022-07-26
APP0000587,PAY000568,INV001434,V0101,5467.71,0.00,2024-09-24
APP0000588,PAY000569,INV000500,V0102,17730.84,0.00,2023-10-26
APP0000589,PAY000570,INV001244,V0102,9749.34,0.00,2024-04-30
APP0000590,PAY000571,INV001389,V0102,2105.75,0.00,2024-11-12
APP0000591,PAY000572,INV001327,V0103,58776.52,593.70,2022-04-19
APP0000592,PAY000573,INV000511,V0103,18329.55,185.15,2023-02-28
APP0000593,PAY000574,INV000479,V0103,58557.97,591.49,2023-04-27
APP0000594,PAY000575,INV001737,V0103,247500.00,2500.00,2023-07-27
APP0000595,PAY000576,INV000741,V0103,38558.00,389.47,2023-10-24
APP0000596,PAY000577,INV001994,V0103,841.83,8.50,2024-07-25
APP0000597,PAY000578,INV001865,V0103,16887.16,170.58,2024-10-15
APP0000598,PAY000579,INV001421,V0103,25705.20,259.65,2025-06-23
APP0000599,PAY000580,INV001150,V0104,2233.11,0.00,2022-04-26
APP0000600,PAY000581,INV000020,V0104,635.71,0.00,2023-05-30
APP0000601,PAY000582,INV000858,V0104,3022.19,0.00,2024-04-02
APP0000602,PAY000583,INV000035,V0105,67451.26,1376.56,2022-09-27
APP0000603,PAY000584,INV001483,V0105,32615.67,665.63,2023-05-02
APP0000604,PAY000585,INV001129,V0105,44253.99,903.14,2023-06-15
APP0000605,PAY000586,INV000177,V0105,53217.96,1086.08,2023-10-10
APP0000606,PAY000587,INV000655,V0105,326.29,6.66,2024-02-27
APP0000607,PAY000588,INV001831,V0105,39041.50,796.77,2024-03-07
APP0000608,PAY000589,INV001674,V0105,16532.82,337.40,2024-04-18
APP0000609,PAY000590,INV000994,V0105,38207.99,779.75,2024-08-15
APP0000610,PAY000591,INV001753,V0105,36015.48,735.01,2025-02-06
APP0000611,PAY000592,INV001596,V0105,36753.10,750.06,2025-03-18
APP0000612,PAY000593,INV000405,V0105,1932.71,39.44,2025-05-06
APP0000613,PAY000594,INV001778,V0106,12968.50,264.66,2022-08-09
APP0000614,PAY000595,INV000123,V0106,2377.87,48.53,2022-08-23
APP0000615,PAY000596,INV000337,V0106,16237.36,331.37,2023-03-23
APP0000616,PAY000597,INV000924,V0106,44009.07,898.14,2023-05-09
APP0000617,PAY000598,INV001383,V0106,17596.02,359.10,2023-07-20
APP0000618,PAY000599,INV000957,V0106,245000.00,5000.00,2023-08-22
APP0000619,PAY000600,INV000591,V0106,55701.45,1136.76,2024-04-16
APP0000620,PAY000601,INV000077,V0106,213861.65,4364.52,2024-09-17
APP0000621,PAY000602,INV000638,V0107,580.07,0.00,2022-07-14
APP0000622,PAY000603,INV000315,V0107,829.99,0.00,2022-08-02
APP0000623,PAY000604,INV001163,V0107,398.29,0.00,2023-10-10
APP0000624,PAY000605,INV001349,V0108,9800.79,0.00,2022-07-05
APP0000625,PAY000606,INV001262,V0108,15749.72,0.00,2023-05-23
APP0000626,PAY000607,INV000253,V0108,11058.99,0.00,2023-07-11
APP0000627,PAY000608,INV001526,V0108,15232.82,0.00,2024-01-16
APP0000628,PAY000609,INV000875,V0108,5847.81,0.00,2024-02-20
APP0000629,PAY000610,INV001290,V0108,12761.53,0.00,2024-06-27
APP0000630,PAY000611,INV000390,V0108,4582.26,0.00,2024-11-19
APP0000631,PAY000612,INV000300,V0108,8241.23,0.00,2025-05-13
APP0000632,PAY000613,INV000531,V0108,2735.91,0.00,2025-06-23
APP0000633,PAY000614,INV000348,V0110,699.96,0.00,2022-03-31
APP0000634,PAY000615,INV001464,V0110,6814.28,0.00,2022-04-21
APP0000635,PAY000615,INV001803,V0110,1846.78,0.00,2022-04-21
APP0000636,PAY000616,INV000894,V0110,9248.32,0.00,2023-04-04
APP0000637,PAY000617,INV000452,V0110,5544.01,0.00,2023-11-21
APP0000638,PAY000618,INV000328,V0110,5059.33,0.00,2025-06-23
APP0000639,PAY000618,INV000603,V0110,7957.38,0.00,2025-06-23
APP0000640,PAY000619,INV000698,V0112,7294.43,0.00,2022-06-02
APP0000641,PAY000620,INV001952,V0112,169639.75,0.00,2022-11-10
APP0000642,PAY000621,INV000139,V0112,87402.63,0.00,2022-12-15
APP0000643,PAY000622,INV000232,V0112,17355.67,0.00,2023-01-10
APP0000644,PAY000623,INV001944,V0112,102617.17,0.00,2023-01-19
APP0000645,PAY000624,INV000148,V0112,214196.46,0.00,2024-09-19
APP0000646,PAY000625,INV000258,V0112,25226.73,0.00,2024-10-22
APP0000647,PAY000626,INV000669,V0112,34656.30,0.00,2024-10-31
APP0000648,PAY000627,INV001457,V0112,15960.61,0.00,2025-04-01
APP0000649,PAY000628,INV000301,V0112,8615.22,0.00,2025-06-17
APP0000650,PAY000629,INV001950,V0113,325.73,0.00,2022-08-11
APP0000651,PAY000630,INV001306,V0113,745.85,0.00,2023-05-18
APP0000652,PAY000631,INV000425,V0113,2000.00,0.00,2024-03-14
APP0000653,PAY000632,INV000439,V0113,1022.64,0.00,2024-04-23
APP0000654,PAY000633,INV000588,V0114,31969.27,0.00,2022-07-14
APP0000655,PAY000634,INV001982,V0114,50989.66,0.00,2022-09-22
APP0000656,PAY000635,INV000524,V0114,174854.07,0.00,2023-05-11
APP0000657,PAY000636,INV000392,V0114,15141.14,0.00,2024-04-11
APP0000658,PAY000637,INV000329,V0114,10065.67,0.00,2024-06-06
APP0000659,PAY000638,INV001917,V0114,41526.53,0.00,2025-03-25
APP0000660,PAY000639,INV001760,V0116,9499.30,0.00,2022-02-01
APP0000661,PAY000640,INV000423,V0116,36750.97,0.00,2022-04-19
APP0000662,PAY000641,INV001568,V0116,30447.49,0.00,2022-07-26
APP0000663,PAY000642,INV000034,V0116,75630.17,0.00,2022-10-25
APP0000664,PAY000643,INV001791,V0116,3186.11,0.00,2023-09-19
APP0000665,PAY000644,INV001856,V0116,58605.16,0.00,2024-07-30
APP0000666,PAY000645,INV000318,V0116,79287.37,0.00,2024-11-07
APP0000667,PAY000646,INV001451,V0116,44935.09,0.00,2024-11-28
APP0000668,PAY000647,INV000312,V0116,2959.30,0.00,2025-01-16
APP0000669,PAY000648,INV000813,V0116,139378.76,0.00,2025-06-17
APP0000670,PAY000649,INV000475,V0117,596.96,0.00,2022-03-10
APP0000671,PAY000650,INV000352,V0117,2088.94,0.00,2022-08-23
APP0000672,PAY000651,INV000992,V0117,2286.47,0.00,2022-10-13
APP0000673,PAY000652,INV001538,V0118,82288.03,0.00,2023-01-19
APP0000674,PAY000653,INV001357,V0118,3385.16,0.00,2023-10-10
APP0000675,PAY000654,INV000090,V0118,19404.47,0.00,2024-06-04
APP0000676,PAY000655,INV001105,V0118,1579.52,0.00,2025-04-01
APP0000677,PAY000656,INV001769,V0119,81313.32,821.35,2022-07-05
