application_id,payment_id,invoice_id,vendor_id,applied_amount,discount_taken,applied_date
APP0000678,PAY000657,INV001479,V0119,125529.76,1267.98,2023-02-21
APP0000679,PAY000658,INV001654,V0119,10379.94,104.85,2023-05-04
APP0000680,PAY000659,INV001406,V0119,2082.85,21.04,2023-05-09
APP0000681,PAY000660,INV000060,V0119,94822.53,957.80,2023-08-22
APP0000682,PAY000661,INV001156,V0119,56342.01,569.11,2024-10-29
APP0000683,PAY000662,INV000321,V0119,11659.61,117.77,2024-12-19
APP0000684,PAY000663,INV000463,V0119,111438.08,1125.64,2025-01-09
APP0000685,PAY000664,INV001620,V0119,209297.23,2114.11,2025-05-20
APP0000686,PAY000665,INV000629,V0120,29326.02,0.00,2022-09-27
APP0000687,PAY000666,INV001828,V0120,378.13,0.00,2023-04-27
APP0000688,PAY000667,INV000869,V0120,11105.28,0.00,2024-09-12
APP0000689,PAY000668,INV001274,V0120,2473.75,0.00,2025-01-14
APP0000690,PAY000669,INV000824,V0121,117822.31,0.00,2022-03-15
APP0000691,PAY000670,INV001235,V0121,34598.35,0.00,2023-01-12
APP0000692,PAY000671,INV001732,V0121,70123.02,0.00,2023-05-23
APP0000693,PAY000672,INV001553,V0121,54543.64,0.00,2023-06-06
APP0000694,PAY000673,INV000442,V0121,2395.44,0.00,2024-05-28
APP0000695,PAY000674,INV001739,V0122,51310.20,0.00,2022-09-29
APP0000696,PAY000675,INV001580,V0122,204288.84,0.00,2023-12-05
APP0000697,PAY000676,INV000248,V0122,29013.35,0.00,2024-02-20
APP0000698,PAY000677,INV000262,V0122,90066.67,0.00,2024-03-21
APP0000699,PAY000678,INV001282,V0122,21279.42,0.00,2025-01-02
APP0000700,PAY000679,INV000121,V0122,7862.78,0.00,2025-02-13
APP0000701,PAY000680,INV000579,V0122,145124.32,0.00,2025-03-27
APP0000702,PAY000681,INV001666,V0123,39643.18,0.00,2022-02-01
APP0000703,PAY000682,INV001590,V0123,22314.41,0.00,2022-04-19
APP0000704,PAY000683,INV000748,V0123,80002.42,0.00,2022-08-23
APP0000705,PAY000684,INV001755,V0123,148183.18,0.00,2024-11-14
APP0000706,PAY000685,INV000575,V0124,62587.31,0.00,2022-03-24
APP0000707,PAY000686,INV001407,V0124,52517.01,0.00,2022-03-29
APP0000708,PAY000687,INV000418,V0124,47602.16,0.00,2022-05-05
APP0000709,PAY000688,INV001293,V0124,28852.73,0.00,2022-11-29
APP0000710,PAY000689,INV000028,V0124,39680.26,0.00,2025-03-18
APP0000711,PAY000690,INV001822,V0126,2199.86,0.00,2022-04-12
APP0000712,PAY000691,INV001295,V0126,1968.77,0.00,2022-04-26
APP0000713,PAY000692,INV000604,V0126,14743.46,0.00,2022-05-31
APP0000714,PAY000693,INV000553,V0126,3338.74,0.00,2022-08-09
APP0000715,PAY000694,INV001067,V0126,5758.53,0.00,2022-11-10
APP0000716,PAY000695,INV000721,V0126,6355.67,0.00,2023-03-28
APP0000717,PAY000696,INV000601,V0126,6676.82,0.00,2023-04-18
APP0000718,PAY000697,INV000199,V0126,21962.06,0.00,2023-06-15
APP0000719,PAY000698,INV001896,V0126,6306.48,0.00,2023-10-17
APP0000720,PAY000699,INV000089,V0126,3294.62,0.00,2024-11-19
APP0000721,PAY000700,INV000855,V0126,1866.01,0.00,2024-12-03
APP0000722,PAY000701,INV001093,V0126,4103.83,0.00,2025-03-04
APP0000723,PAY000702,INV000192,V0126,1912.16,0.00,2025-05-06
APP0000724,PAY000703,INV000470,V0127,2732.84,0.00,2022-06-28
APP0000725,PAY000704,INV000565,V0127,1997.80,0.00,2022-09-20
APP0000726,PAY000705,INV000097,V0127,1033.08,0.00,2022-11-01
APP0000727,PAY000706,INV000825,V0127,128.08,0.00,2023-09-12
APP0000728,PAY000707,INV001958,V0127,948.72,0.00,2024-01-23
APP0000729,PAY000708,INV000440,V0127,1662.02,0.00,2024-06-25
APP0000730,PAY000709,INV000599,V0127,1327.78,0.00,2025-05-01
APP0000731,PAY000710,INV001322,V0127,2204.77,0.00,2025-06-23
APP0000732,PAY000711,INV000093,V0128,135420.43,2763.68,2022-04-12
APP0000733,PAY000712,INV000852,V0128,13616.03,277.88,2022-08-02
APP0000734,PAY000713,INV000499,V0128,243253.62,4964.36,2022-12-20
APP0000735,PAY000713,INV000586,V0128,7595.01,155.00,2022-12-20
APP0000736,PAY000714,INV001125,V0128,7235.85,147.67,2024-07-11
APP0000737,PAY000715,INV001839,V0128,188795.11,3852.96,2024-09-10
APP0000738,PAY000716,INV000859,V0128,67791.62,1383.50,2024-11-05
APP0000739,PAY000717,INV000323,V0129,4923.49,0.00,2022-02-22
APP0000740,PAY000718,INV001362,V0129,7480.01,0.00,2022-03-29
APP0000741,PAY000719,INV001866,V0129,6950.72,0.00,2024-07-30
APP0000742,PAY000720,INV000457,V0129,3611.42,0.00,2025-06-23
APP0000743,PAY000720,INV001168,V0129,2695.97,0.00,2025-06-23
APP0000744,PAY000721,INV001540,V0130,116007.31,0.00,2022-03-10
APP0000745,PAY000722,INV000668,V0130,20867.89,0.00,2022-06-14
APP0000746,PAY000723,INV000029,V0130,121429.09,0.00,2022-07-14
APP0000747,PAY000724,INV001566,V0130,77642.72,0.00,2023-11-02
APP0000748,PAY000725,INV001890,V0130,669.33,0.00,2024-07-02
APP0000749,PAY000726,INV000320,V0130,75860.27,0.00,2025-06-23
APP0000750,PAY000727,INV000207,V0131,2993.63,0.00,2022-04-05
APP0000751,PAY000728,INV001133,V0131,1149.81,0.00,2022-04-21
APP0000752,PAY000729,INV000102,V0131,305.31,0.00,2022-08-23
APP0000753,PAY000730,INV000695,V0131,922.34,0.00,2023-01-19
APP0000754,PAY000731,INV000841,V0131,1096.99,0.00,2023-06-06
APP0000755,PAY000732,INV000939,V0131,981.36,0.00,2023-07-25
APP0000756,PAY000733,INV000610,V0131,1428.20,0.00,2024-07-09
APP0000757,PAY000734,INV001725,V0132,35805.20,361.67,2022-08-30
APP0000758,PAY000735,INV000391,V0132,73706.36,744.51,2022-12-15
APP0000759,PAY000736,INV000171,V0132,3666.49,37.04,2023-04-04
APP0000760,PAY000737,INV001610,V0132,41745.80,421.67,2023-09-12
APP0000761,PAY000738,INV001915,V0132,25036.29,252.89,2023-11-23
APP0000762,PAY000739,INV000997,V0132,31438.64,317.56,2025-04-08
APP0000763,PAY000740,INV001772,V0132,38858.57,392.51,2025-06-12
APP0000764,PAY000741,INV000341,V0133,3169.81,0.00,2022-02-08
APP0000765,PAY000742,INV001638,V0133,15297.71,0.00,2022-05-17
APP0000766,PAY000743,INV001956,V0133,2892.55,0.00,2022-05-31
APP0000767,PAY000744,INV000948,V0133,5305.72,0.00,2022-11-08
APP0000768,PAY000745,INV000133,V0133,596.97,0.00,2023-09-12
APP0000769,PAY000746,INV000379,V0133,5479.29,0.00,2023-10-10
APP0000770,PAY000747,INV000225,V0133,3221.91,0.00,2023-10-17
APP0000771,PAY000748,INV001977,V0133,2424.93,0.00,2024-10-08
APP0000772,PAY000749,INV000826,V0134,33154.45,334.89,2022-05-05
APP0000773,PAY000750,INV000428,V0134,129412.46,1307.20,2022-12-06
APP0000774,PAY000751,INV000360,V0134,6098.29,61.60,2023-04-13
APP0000775,PAY000752,INV001104,V0134,253.06,2.56,2023-09-26
APP0000776,PAY000753,INV001094,V0134,20226.91,204.31,2024-02-01
APP0000777,PAY000754,INV000809,V0134,4316.17,43.60,2024-04-09
APP0000778,PAY000755,INV001391,V0134,15132.03,152.85,2024-08-01
APP0000779,PAY000756,INV000598,V0134,18282.45,184.67,2024-11-26
APP0000780,PAY000757,INV001974,V0134,35437.61,357.96,2025-06-03
APP0000781,PAY000758,INV000542,V0136,5642.01,0.00,2022-02-22
APP0000782,PAY000759,INV000645,V0136,9863.97,0.00,2023-11-23
APP0000783,PAY000760,INV001781,V0136,5411.70,0.00,2024-10-15
APP0000784,PAY000761,INV000712,V0136,5718.45,0.00,2025-01-07
APP0000785,PAY000762,INV000287,V0136,10163.65,0.00,2025-06-23
APP0000786,PAY000763,INV000966,V0137,9764.62,0.00,2022-03-01
APP0000787,PAY000764,INV000162,V0137,14601.49,0.00,2023-07-18
APP0000788,PAY000764,INV000861,V0137,19900.28,0.00,2023-07-18
APP0000789,PAY000765,INV001496,V0137,29836.34,0.00,2023-12-05
APP0000790,PAY000766,INV001701,V0137,25604.22,0.00,2024-04-11
APP0000791,PAY000767,INV000195,V0137,28400.47,0.00,2024-06-18
APP0000792,PAY000768,INV000505,V0137,44955.56,0.00,2024-10-03
APP0000793,PAY000769,INV001673,V0137,5926.65,0.00,2025-04-08
APP0000794,PAY000770,INV001088,V0137,993.89,0.00,2025-05-06
APP0000795,PAY000771,INV001500,V0138,554.77,0.00,2024-02-20
APP0000796,PAY000772,INV000749,V0139,129646.51,1309.56,2024-01-30
APP0000797,PAY000773,INV001157,V0139,93271.23,942.13,2024-02-13
APP0000798,PAY000774,INV000358,V0139,41297.83,417.15,2024-06-04
APP0000799,PAY000775,INV000058,V0139,172503.14,1742.46,2024-07-16
APP0000800,PAY000776,INV000496,V0139,247500.00,2500.00,2024-08-29
APP0000801,PAY000777,INV001200,V0139,28771.84,290.62,2025-04-22
APP0000802,PAY000778,INV001335,V0139,6469.15,65.34,2025-06-23
APP0000803,PAY000779,INV000169,V0140,1753.08,0.00,2023-12-26
APP0000804,PAY000780,INV000466,V0140,497.84,0.00,2024-05-14
APP0000805,PAY000781,INV000548,V0140,635.61,0.00,2024-12-24
APP0000806,PAY000782,INV001315,V0140,919.03,0.00,2025-01-07
APP0000807,PAY000783,INV000309,V0140,1016.24,0.00,2025-05-06
APP0000808,PAY000784,INV001542,V0140,821.32,0.00,2025-05-20
APP0000809,PAY000785,INV001359,V0140,407.20,0.00,2025-06-12
APP0000810,PAY000786,INV001263,V0141,130211.20,2657.37,2022-06-23
APP0000811,PAY000787,INV001117,V0141,14404.59,293.97,2022-09-01
APP0000812,PAY000788,INV000881,V0141,103670.25,2115.72,2022-10-13
APP0000813,PAY000789,INV000532,V0141,22863.39,466.60,2022-12-22
APP0000814,PAY000790,INV001030,V0141,133952.93,2733.73,2023-04-11
APP0000815,PAY000791,INV001954,V0141,20277.58,413.83,2023-05-18
APP0000816,PAY000792,INV000409,V0141,21780.73,444.50,2024-03-12
APP0000817,PAY000793,INV001220,V0141,4539.27,92.64,2024-04-04
APP0000818,PAY000794,INV001901,V0141,34525.96,704.61,2025-03-04
APP0000819,PAY000795,INV001485,V0141,70454.32,1437.84,2025-06-23
APP0000820,PAY000796,INV000201,V0142,3457.98,0.00,2022-02-15
APP0000821,PAY000797,INV000308,V0142,1417.45,0.00,2022-03-01
APP0000822,PAY000798,INV001167,V0142,3279.51,0.00,2022-07-19
APP0000823,PAY000799,INV000753,V0142,370.55,0.00,2022-07-26
APP0000824,PAY000800,INV000184,V0142,139.29,0.00,2025-03-13
APP0000825,PAY000801,INV001011,V0142,4558.14,0.00,2025-05-27
APP0000826,PAY000802,INV000595,V0143,75934.93,0.00,2022-06-02
APP0000827,PAY000803,INV001115,V0143,61805.78,0.00,2022-06-21
APP0000828,PAY000804,INV000172,V0143,33660.72,0.00,2022-08-30
APP0000829,PAY000805,INV001655,V0143,36712.45,0.00,2023-01-17
APP0000830,PAY000806,INV000113,V0143,90679.72,0.00,2023-03-14
APP0000831,PAY000807,INV001351,V0143,29702.01,0.00,2024-01-02
APP0000832,PAY000808,INV000962,V0143,138324.52,0.00,2024-04-11
APP0000833,PAY000809,INV001292,V0143,34678.20,0.00,2024-06-06
APP0000834,PAY000810,INV001057,V0143,1724.85,0.00,2025-04-08
APP0000835,PAY000811,INV001325,V0143,95058.71,0.00,2025-06-23
APP0000836,PAY000812,INV000727,V0144,21260.37,0.00,2022-03-08
APP0000837,PAY000813,INV000716,V0144,63349.01,0.00,2022-03-22
APP0000838,PAY000814,INV000276,V0144,63731.28,0.00,2023-07-04
APP0000839,PAY000815,INV000560,V0144,10749.20,0.00,2024-05-28
APP0000840,PAY000816,INV000430,V0144,80461.28,0.00,2024-07-16
APP0000841,PAY000817,INV001765,V0144,5922.91,0.00,2025-02-25
APP0000842,PAY000818,INV001870,V0144,453.21,0.00,2025-06-17
APP0000843,PAY000819,INV000434,V0145,35112.56,354.67,2022-09-13
APP0000844,PAY000820,INV000274,V0145,12341.43,124.66,2023-10-03
APP0000845,PAY000821,INV001467,V0145,48325.97,488.14,2023-11-07
APP0000846,PAY000822,INV001989,V0146,25057.47,0.00,2022-03-29
APP0000847,PAY000823,INV000398,V0146,6502.11,0.00,2022-07-12
APP0000848,PAY000824,INV000273,V0146,31934.43,0.00,2023-02-28
APP0000849,PAY000825,INV000032,V0146,113608.92,0.00,2023-12-07
APP0000850,PAY000826,INV001682,V0146,168993.55,0.00,2024-04-02
APP0000851,PAY000827,INV001867,V0146,33038.72,0.00,2024-05-14
APP0000852,PAY000828,INV001679,V0146,89003.74,0.00,2024-12-17
APP0000853,PAY000829,INV001249,V0146,54916.10,0.00,2024-12-31
APP0000854,PAY000830,INV000883,V0146,79117.29,0.00,2025-04-15
APP0000855,PAY000831,INV000476,V0146,2692.08,0.00,2025-06-23
APP0000856,PAY000831,INV001080,V0146,40165.83,0.00,2025-06-23
APP0000857,PAY000832,INV000396,V0147,45879.62,936.32,2023-02-14
APP0000858,PAY000833,INV001259,V0147,55692.81,1136.59,2024-01-23
APP0000859,PAY000834,INV000769,V0147,3240.10,66.12,2024-04-16
APP0000860,PAY000835,INV001825,V0147,18638.36,380.37,2024-04-23
APP0000861,PAY000836,INV001286,V0147,175707.17,3585.86,2024-07-02
APP0000862,PAY000837,INV001550,V0147,71230.90,1453.69,2024-07-23
APP0000863,PAY000838,INV001071,V0147,244328.72,4986.30,2024-11-05
APP0000864,PAY000839,INV001690,V0147,67611.04,1379.82,2025-06-17
APP0000865,PAY000840,INV000135,V0148,41138.50,0.00,2022-05-12
APP0000866,PAY000841,INV001668,V0148,68755.51,0.00,2022-06-14
APP0000867,PAY000842,INV001403,V0148,83441.72,0.00,2022-09-29
APP0000868,PAY000843,INV001702,V0148,45430.38,0.00,2023-04-11
APP0000869,PAY000844,INV001762,V0148,29955.57,0.00,2023-06-20
APP0000870,PAY000845,INV000953,V0148,26529.31,0.00,2023-11-07
APP0000871,PAY000846,INV000978,V0148,198455.91,0.00,2024-01-02
APP0000872,PAY000847,INV000472,V0148,868.43,0.00,2024-02-13
APP0000873,PAY000848,INV000905,V0148,27238.80,0.00,2024-09-03
APP0000874,PAY000849,INV000977,V0148,88655.59,0.00,2025-04-15
APP0000875,PAY000850,INV001813,V0149,105715.58,0.00,2022-03-22
APP0000876,PAY000851,INV000056,V0149,54691.96,0.00,2023-01-31
APP0000877,PAY000852,INV001107,V0149,23641.81,0.00,2023-08-08
APP0000878,PAY000853,INV001475,V0149,21820.93,0.00,2024-08-13
APP0000879,PAY000854,INV000808,V0149,79878.82,0.00,2024-12-10
APP0000880,PAY000855,INV001653,V0150,198.48,0.00,2023-02-02
APP0000881,PAY000856,INV001137,V0150,603.29,0.00,2023-06-13
APP0000882,PAY000857,INV001227,V0150,475.10,0.00,2025-01-14
APP0000883,PAY000858,INV001943,V0150,283.55,0.00,2025-01-28
APP0000884,PAY000859,INV000458,V0150,1596.08,0.00,2025-02-25
APP0000885,PAY000860,INV000904,V0151,6334.34,0.00,2022-03-15
APP0000886,PAY000861,INV001022,V0151,58037.11,0.00,2022-04-12
APP0000887,PAY000862,INV000609,V0151,4695.59,0.00,2022-08-23
APP0000888,PAY000863,INV001267,V0151,229622.65,0.00,2022-11-08
APP0000889,PAY000864,INV000862,V0151,68735.21,0.00,2022-11-15
APP0000890,PAY000865,INV001833,V0151,11149.75,0.00,2023-01-26
APP0000891,PAY000866,INV000916,V0151,12559.21,0.00,2023-11-14
APP0000892,PAY000867,INV001179,V0151,72063.19,0.00,2024-06-25
APP0000893,PAY000868,INV001219,V0151,29983.62,0.00,2024-09-17
APP0000894,PAY000869,INV001921,V0152,9634.56,97.32,2022-06-02
APP0000895,PAY000870,INV000811,V0152,24613.35,248.62,2022-08-02
APP0000896,PAY000871,INV001366,V0152,41026.46,414.41,2022-10-27
APP0000897,PAY000872,INV001254,V0152,20271.54,204.76,2023-04-18
APP0000898,PAY000873,INV000167,V0152,11353.10,114.68,2023-09-19
APP0000899,PAY000874,INV001082,V0152,8487.99,85.74,2023-11-21
APP0000900,PAY000875,INV000095,V0152,22194.19,224.18,2024-10-31
APP0000901,PAY000876,INV000942,V0152,36313.97,366.81,2025-01-07
APP0000902,PAY000877,INV001606,V0152,172688.86,1744.33,2025-01-28
APP0000903,PAY000878,INV001055,V0152,42502.12,429.31,2025-06-23
APP0000904,PAY000879,INV000237,V0153,140462.90,0.00,2022-11-24
APP0000905,PAY000880,INV001786,V0153,94457.95,0.00,2023-01-31
APP0000906,PAY000881,INV000526,V0153,125244.35,0.00,2023-05-09
APP0000907,PAY000882,INV000072,V0153,73379.22,0.00,2023-07-04
APP0000908,PAY000883,INV000866,V0153,20979.41,0.00,2023-08-15
APP0000909,PAY000884,INV000383,V0153,23587.08,0.00,2024-01-02
APP0000910,PAY000885,INV001961,V0153,242497.39,0.00,2024-10-15
APP0000911,PAY000886,INV001608,V0154,6403.55,0.00,2022-02-22
APP0000912,PAY000887,INV000557,V0154,14516.77,0.00,2023-06-29
APP0000913,PAY000888,INV000147,V0154,520.29,0.00,2024-07-16
APP0000914,PAY000889,INV000922,V0154,3850.04,0.00,2025-01-30
APP0000915,PAY000890,INV000639,V0154,6276.35,0.00,2025-05-20
APP0000916,PAY000891,INV001827,V0154,2811.87,0.00,2025-06-23
APP0000917,PAY000892,INV000540,V0155,186057.83,0.00,2022-11-03
APP0000918,PAY000893,INV000640,V0155,21622.42,0.00,2023-01-10
APP0000919,PAY000893,INV001419,V0155,116896.31,0.00,2023-01-10
APP0000920,PAY000894,INV000950,V0155,159516.15,0.00,2023-03-21
APP0000921,PAY000895,INV000732,V0155,26015.44,0.00,2024-01-23
APP0000922,PAY000896,INV001400,V0155,29714.53,0.00,2024-10-01
APP0000923,PAY000897,INV000742,V0156,12569.37,0.00,2022-09-27
APP0000924,PAY000898,INV000088,V0156,1216.96,0.00,2022-12-20
APP0000925,PAY000899,INV000541,V0156,6881.79,0.00,2023-02-16
APP0000926,PAY000900,INV000796,V0156,1659.02,0.00,2024-04-16
APP0000927,PAY000901,INV000606,V0156,1188.55,0.00,2024-07-02
APP0000928,PAY000902,INV000365,V0156,703.23,0.00,2025-02-20
APP0000929,PAY000903,INV000218,V0157,11836.98,0.00,2022-10-04
APP0000930,PAY000904,INV001202,V0157,16089.28,0.00,2022-12-01
APP0000931,PAY000905,INV001266,V0157,14133.95,0.00,2023-02-14
APP0000932,PAY000906,INV001889,V0157,6313.32,0.00,2023-09-05
APP0000933,PAY000907,INV001136,V0157,1665.39,0.00,2023-10-24
APP0000934,PAY000908,INV001032,V0157,6718.28,0.00,2024-05-14
APP0000935,PAY000909,INV000692,V0157,4753.91,0.00,2024-11-26
APP0000936,PAY000910,INV001871,V0157,24781.90,0.00,2025-02-18
APP0000937,PAY000911,INV001715,V0157,14451.37,0.00,2025-02-25
APP0000938,PAY000912,INV000266,V0157,1134.52,0.00,2025-03-13
APP0000939,PAY000913,INV001279,V0158,2350.56,0.00,2022-03-29
APP0000940,PAY000914,INV001319,V0158,1049.86,0.00,2022-06-21
APP0000941,PAY000915,INV000887,V0158,724.91,0.00,2022-07-19
APP0000942,PAY000916,INV001503,V0158,3882.02,0.00,2022-08-23
APP0000943,PAY000917,INV001792,V0158,9087.64,0.00,2023-08-24
APP0000944,PAY000918,INV000435,V0158,971.48,0.00,2023-09-05
APP0000945,PAY000919,INV000621,V0158,993.14,0.00,2024-04-23
APP0000946,PAY000920,INV001623,V0158,8850.72,0.00,2024-04-30
APP0000947,PAY000921,INV001853,V0158,16763.01,0.00,2025-06-23
APP0000948,PAY000922,INV001727,V0161,262650.62,0.00,2022-03-31
APP0000949,PAY000923,INV001676,V0161,151766.85,0.00,2023-12-21
APP0000950,PAY000924,INV001009,V0161,280788.53,0.00,2024-04-30
APP0000951,PAY000925,INV000661,V0161,170325.87,0.00,2024-05-16
APP0000952,PAY000926,INV000527,V0161,23060.70,0.00,2024-06-11
APP0000953,PAY000927,INV001544,V0161,89314.43,0.00,2024-12-03
APP0000954,PAY000928,INV000212,V0161,10506.45,0.00,2025-04-01
APP0000955,PAY000929,INV000909,V0161,44027.29,0.00,2025-06-23
APP0000956,PAY000930,INV001940,V0162,12093.97,0.00,2023-04-11
APP0000957,PAY000931,INV001159,V0163,57268.01,0.00,2022-08-16
APP0000958,PAY000932,INV000832,V0163,12318.09,0.00,2022-12-29
APP0000959,PAY000933,INV000467,V0163,224444.32,0.00,2023-09-21
APP0000960,PAY000934,INV000792,V0163,155436.90,0.00,2024-06-11
APP0000961,PAY000935,INV001629,V0163,196231.10,0.00,2024-06-27
APP0000962,PAY000936,INV000633,V0163,215393.42,0.00,2025-02-11
APP0000963,PAY000937,INV001910,V0163,27776.76,0.00,2025-06-23
APP0000964,PAY000938,INV000259,V0164,91470.99,0.00,2023-05-30
APP0000965,PAY000939,INV000544,V0165,15970.02,0.00,2022-09-06
APP0000966,PAY000940,INV001528,V0165,3392.58,0.00,2022-12-27
APP0000967,PAY000941,INV001190,V0165,12981.19,0.00,2024-12-10
APP0000968,PAY000942,INV001615,V0165,14067.22,0.00,2025-02-18
APP0000969,PAY000943,INV000004,V0165,25000.00,0.00,2025-06-23
APP0000970,PAY000944,INV001257,V0167,37313.22,0.00,2023-07-06
APP0000971,PAY000945,INV000012,V0167,212251.09,0.00,2024-04-30
APP0000972,PAY000946,INV001554,V0167,38335.61,0.00,2024-05-14
APP0000973,PAY000947,INV001103,V0167,65101.85,0.00,2024-12-19
APP0000974,PAY000948,INV001342,V0167,30171.85,0.00,2025-01-28
APP0000975,PAY000949,INV000150,V0167,2447.49,0.00,2025-02-11
APP0000976,PAY000950,INV001809,V0167,185814.37,0.00,2025-04-29
APP0000977,PAY000951,INV000009,V0168,18030.49,0.00,2022-03-29
APP0000978,PAY000952,INV001973,V0168,106825.47,0.00,2022-05-10
APP0000979,PAY000953,INV000173,V0168,63720.80,0.00,2022-06-21
APP0000980,PAY000954,INV000750,V0168,10262.78,0.00,2023-12-26
APP0000981,PAY000955,INV001846,V0168,685.97,0.00,2024-11-14
APP0000982,PAY000956,INV001589,V0168,18033.63,0.00,2025-03-18
APP0000983,PAY000957,INV000649,V0169,238.34,2.41,2022-04-28
APP0000984,PAY000958,INV001188,V0169,13366.85,135.02,2022-08-11
APP0000985,PAY000959,INV001720,V0169,90411.04,913.24,2022-09-06
APP0000986,PAY000960,INV000930,V0169,53478.23,540.18,2024-01-09
APP0000987,PAY000961,INV000385,V0169,35026.31,353.80,2024-01-25
APP0000988,PAY000962,INV001761,V0169,22078.75,223.02,2025-06-03
APP0000989,PAY000963,INV001877,V0170,22895.75,0.00,2023-09-12
APP0000990,PAY000964,INV001153,V0170,19561.27,0.00,2023-10-10
APP0000991,PAY000965,INV000497,V0170,81037.35,0.00,2024-01-04
APP0000992,PAY000966,INV001045,V0170,224970.70,0.00,2024-02-22
APP0000993,PAY000967,INV000967,V0170,58166.28,0.00,2024-03-07
APP0000994,PAY000968,INV001077,V0170,78791.93,0.00,2024-07-11
APP0000995,PAY000969,INV001886,V0171,250000.00,0.00,2022-03-08
APP0000996,PAY000970,INV000324,V0171,27373.46,0.00,2022-09-27
APP0000997,PAY000971,INV000156,V0171,16860.26,0.00,2023-01-10
APP0000998,PAY000972,INV001006,V0171,16468.65,0.00,2024-01-30
APP0000999,PAY000973,INV001331,V0171,113305.66,0.00,2024-03-26
APP0001000,PAY000974,INV000120,V0171,22324.72,0.00,2024-09-24
APP0001001,PAY000975,INV001609,V0171,46444.13,0.00,2025-03-20
APP0001002,PAY000976,INV000892,V0172,3296.50,0.00,2022-11-22
APP0001003,PAY000977,INV001225,V0172,355.68,0.00,2023-04-04
APP0001004,PAY000978,INV001264,V0172,2205.61,0.00,2023-05-30
APP0001005,PAY000978,INV001793,V0172,671.96,0.00,2023-05-30
APP0001006,PAY000979,INV000917,V0172,281.66,0.00,2023-12-05
APP0001007,PAY000980,INV001776,V0172,843.05,0.00,2023-12-12
APP0001008,PAY000981,INV000724,V0172,668.15,0.00,2024-01-09
APP0001009,PAY000982,INV001344,V0172,1910.92,0.00,2024-04-09
APP0001010,PAY000983,INV000963,V0172,1173.02,0.00,2024-12-10
APP0001011,PAY000984,INV000125,V0172,282.49,0.00,2025-03-04
APP0001012,PAY000985,INV001492,V0173,41955.64,0.00,2022-02-22
APP0001013,PAY000985,INV001741,V0173,1843.36,0.00,2022-02-22
APP0001014,PAY000986,INV000973,V0173,69116.20,0.00,2022-06-30
APP0001015,PAY000987,INV001061,V0173,55584.52,0.00,2023-01-17
APP0001016,PAY000988,INV000919,V0173,24307.27,0.00,2023-06-08
