application_id,payment_id,invoice_id,vendor_id,applied_amount,discount_taken,applied_date
APP0001017,PAY000989,INV000911,V0173,91964.86,0.00,2023-07-25
APP0001018,PAY000990,INV000822,V0173,3022.71,0.00,2024-01-02
APP0001019,PAY000991,INV001217,V0173,95356.54,0.00,2024-01-18
APP0001020,PAY000992,INV001844,V0173,5624.63,0.00,2025-01-28
APP0001021,PAY000993,INV000856,V0174,115303.09,0.00,2023-02-28
APP0001022,PAY000994,INV000561,V0175,23872.67,0.00,2022-12-15
APP0001023,PAY000995,INV001187,V0176,820.90,0.00,2022-02-15
APP0001024,PAY000996,INV000076,V0176,1241.22,0.00,2022-03-29
APP0001025,PAY000997,INV001000,V0176,817.16,0.00,2022-09-08
APP0001026,PAY000998,INV001806,V0176,130.81,0.00,2022-10-25
APP0001027,PAY000999,INV000217,V0176,148.53,0.00,2023-06-29
APP0001028,PAY001000,INV000981,V0176,280.16,0.00,2024-01-25
APP0001029,PAY001001,INV000718,V0176,1869.21,0.00,2024-05-14
APP0001030,PAY001002,INV000412,V0177,44361.82,0.00,2022-12-27
APP0001031,PAY001002,INV000567,V0177,30032.95,0.00,2022-12-27
APP0001032,PAY001003,INV000596,V0177,54328.61,0.00,2023-01-26
APP0001033,PAY001004,INV001900,V0177,462.56,0.00,2023-03-09
APP0001034,PAY001005,INV000346,V0177,7890.46,0.00,2023-08-15
APP0001035,PAY001006,INV001460,V0177,82462.86,0.00,2023-08-29
APP0001036,PAY001007,INV000170,V0177,6162.63,0.00,2023-12-28
APP0001037,PAY001008,INV000735,V0177,21732.31,0.00,2024-08-13
APP0001038,PAY001009,INV000537,V0177,36087.09,0.00,2024-11-12
APP0001039,PAY001010,INV001743,V0177,20884.97,0.00,2025-04-15
APP0001040,PAY001011,INV001858,V0179,11843.17,0.00,2023-01-05
APP0001041,PAY001012,INV001409,V0179,5920.04,0.00,2023-06-20
APP0001042,PAY001013,INV001288,V0179,12837.14,0.00,2023-10-03
APP0001043,PAY001014,INV000523,V0179,923.55,0.00,2023-11-28
APP0001044,PAY001015,INV000923,V0179,2556.84,0.00,2024-02-27
APP0001045,PAY001016,INV000781,V0179,4005.67,0.00,2024-08-13
APP0001046,PAY001017,INV001578,V0179,754.00,0.00,2025-06-23
APP0001047,PAY001018,INV001029,V0180,133773.82,0.00,2022-03-22
APP0001048,PAY001019,INV000872,V0180,8678.70,0.00,2022-11-24
APP0001049,PAY001020,INV001601,V0180,73128.23,0.00,2023-05-09
APP0001050,PAY001021,INV001929,V0180,7395.44,0.00,2023-10-03
APP0001051,PAY001022,INV000332,V0180,4480.11,0.00,2024-02-22
APP0001052,PAY001023,INV000703,V0180,31805.28,0.00,2024-05-21
APP0001053,PAY001024,INV001414,V0180,4589.29,0.00,2025-05-08
APP0001054,PAY001025,INV001313,V0180,63859.10,0.00,2025-05-22
APP0001055,PAY001026,INV001810,V0181,6305.73,0.00,2022-05-31
APP0001056,PAY001027,INV000250,V0181,169501.41,0.00,2022-08-16
APP0001057,PAY001028,INV001854,V0181,8122.00,0.00,2022-09-13
APP0001058,PAY001029,INV000843,V0181,77891.63,0.00,2023-10-03
APP0001059,PAY001030,INV001417,V0181,16332.43,0.00,2024-07-11
APP0001060,PAY001031,INV001677,V0181,14959.98,0.00,2024-10-29
APP0001061,PAY001032,INV001981,V0181,48324.54,0.00,2024-11-19
APP0001062,PAY001033,INV000528,V0181,7226.05,0.00,2025-06-23
APP0001063,PAY001034,INV000240,V0182,170293.38,1720.14,2023-03-28
APP0001064,PAY001035,INV000322,V0182,2330.06,23.54,2023-05-23
APP0001065,PAY001036,INV001185,V0182,9643.17,97.41,2024-01-02
APP0001066,PAY001037,INV001360,V0182,12655.80,127.84,2024-06-13
APP0001067,PAY001038,INV001338,V0182,1496.82,15.12,2024-08-27
APP0001068,PAY001039,INV001986,V0182,86859.46,877.37,2024-12-31
APP0001069,PAY001040,INV001736,V0182,65004.15,656.61,2025-02-27
APP0001070,PAY001041,INV000870,V0182,35370.05,357.27,2025-06-23
APP0001071,PAY001042,INV000361,V0183,78634.45,1604.78,2022-03-01
APP0001072,PAY001043,INV000292,V0183,492.35,10.05,2022-11-22
APP0001073,PAY001044,INV000055,V0183,9822.91,200.47,2022-12-27
APP0001074,PAY001045,INV000931,V0183,23317.54,475.87,2023-01-05
APP0001075,PAY001046,INV001020,V0183,36112.92,737.00,2023-05-18
APP0001076,PAY001047,INV000014,V0183,39634.87,808.88,2024-01-09
APP0001077,PAY001048,INV000701,V0183,65569.98,1338.16,2024-06-11
APP0001078,PAY001049,INV000238,V0183,78043.28,1592.72,2025-04-08
APP0001079,PAY001050,INV000161,V0183,127021.79,2592.28,2025-05-13
APP0001080,PAY001051,INV001710,V0183,43359.63,884.89,2025-06-23
APP0001081,PAY001052,INV000673,V0184,50865.75,0.00,2022-02-01
APP0001082,PAY001053,INV001514,V0184,31243.40,0.00,2022-04-19
APP0001083,PAY001054,INV000069,V0184,2168.21,0.00,2022-05-26
APP0001084,PAY001055,INV001759,V0184,66208.87,0.00,2022-08-25
APP0001085,PAY001056,INV000432,V0184,20091.79,0.00,2023-11-07
APP0001086,PAY001057,INV001367,V0184,34902.45,0.00,2024-10-01
APP0001087,PAY001058,INV000230,V0184,79975.57,0.00,2024-12-31
APP0001088,PAY001059,INV001178,V0184,3630.53,0.00,2025-03-11
APP0001089,PAY001060,INV001122,V0184,138393.59,0.00,2025-05-13
APP0001090,PAY001061,INV000663,V0185,85442.21,0.00,2023-06-06
APP0001091,PAY001062,INV000186,V0185,57841.63,0.00,2023-08-01
APP0001092,PAY001063,INV000495,V0185,62878.90,0.00,2024-08-22
APP0001093,PAY001064,INV000050,V0185,140305.36,0.00,2025-05-08
APP0001094,PAY001065,INV001843,V0186,26522.66,0.00,2022-05-05
APP0001095,PAY001066,INV000257,V0186,28849.75,0.00,2022-11-10
APP0001096,PAY001067,INV001418,V0186,30564.37,0.00,2023-01-19
APP0001097,PAY001068,INV001611,V0186,61939.13,0.00,2023-07-11
APP0001098,PAY001069,INV001845,V0186,35499.49,0.00,2023-10-24
APP0001099,PAY001070,INV001170,V0186,1040.82,0.00,2024-03-12
APP0001100,PAY001071,INV001272,V0186,16731.95,0.00,2024-05-28
APP0001101,PAY001072,INV001709,V0186,40489.74,0.00,2024-10-24
APP0001102,PAY001073,INV000111,V0186,12412.84,0.00,2025-02-06
APP0001103,PAY001074,INV000539,V0187,9626.08,0.00,2022-03-01
APP0001104,PAY001075,INV000660,V0187,1192.41,0.00,2022-09-27
APP0001105,PAY001076,INV001035,V0187,19317.20,0.00,2023-01-10
APP0001106,PAY001077,INV001812,V0187,9881.89,0.00,2023-02-28
APP0001107,PAY001078,INV000444,V0187,8833.44,0.00,2023-03-28
APP0001108,PAY001079,INV001388,V0187,3131.92,0.00,2023-07-11
APP0001109,PAY001080,INV001635,V0187,2373.37,0.00,2024-01-23
APP0001110,PAY001081,INV000899,V0187,1574.36,0.00,2025-06-17
APP0001111,PAY001082,INV000038,V0187,1696.31,0.00,2025-06-23
APP0001112,PAY001082,INV001494,V0187,14050.89,0.00,2025-06-23
APP0001113,PAY001083,INV001162,V0188,50899.22,0.00,2022-02-17
APP0001114,PAY001084,INV001041,V0188,11853.23,0.00,2022-09-22
APP0001115,PAY001085,INV001680,V0188,10272.02,0.00,2023-07-20
APP0001116,PAY001086,INV000676,V0188,52435.05,0.00,2023-12-12
APP0001117,PAY001087,INV000820,V0188,110521.98,0.00,2024-02-20
APP0001118,PAY001088,INV000129,V0188,11973.62,0.00,2024-07-09
APP0001119,PAY001089,INV000571,V0188,13863.13,0.00,2024-07-25
APP0001120,PAY001090,INV001513,V0188,3353.19,0.00,2025-03-25
APP0001121,PAY001091,INV000662,V0188,8417.30,0.00,2025-04-29
APP0001122,PAY001092,INV001260,V0188,11492.26,0.00,2025-05-08
APP0001123,PAY001093,INV001564,V0189,30248.82,617.32,2023-01-31
APP0001124,PAY001094,INV001771,V0189,132064.66,2695.20,2023-09-07
APP0001125,PAY001095,INV000137,V0189,39334.94,802.75,2023-10-17
APP0001126,PAY001096,INV000844,V0189,12030.86,245.53,2024-03-28
APP0001127,PAY001097,INV000980,V0189,40746.11,831.55,2024-04-02
APP0001128,PAY001098,INV000046,V0189,82911.04,1692.06,2025-02-04
APP0001129,PAY001099,INV000636,V0190,454.75,0.00,2023-12-05
APP0001130,PAY001100,INV001935,V0191,1015.91,0.00,2022-02-17
APP0001131,PAY001101,INV000255,V0191,1244.88,0.00,2022-03-01
APP0001132,PAY001102,INV001802,V0191,2620.07,0.00,2023-02-07
APP0001133,PAY001103,INV000525,V0191,1215.35,0.00,2023-05-23
APP0001134,PAY001104,INV001968,V0191,3547.79,0.00,2023-12-05
APP0001135,PAY001105,INV000367,V0191,4542.43,0.00,2023-12-19
APP0001136,PAY001106,INV000092,V0191,707.87,0.00,2024-01-30
APP0001137,PAY001107,INV000780,V0191,1353.86,0.00,2024-03-19
APP0001138,PAY001108,INV000836,V0191,637.82,0.00,2024-06-04
APP0001139,PAY001109,INV001265,V0191,1144.76,0.00,2025-01-02
APP0001140,PAY001110,INV000219,V0193,936.78,0.00,2022-08-25
APP0001141,PAY001111,INV000117,V0193,53578.72,0.00,2023-09-05
APP0001142,PAY001112,INV000096,V0193,52092.26,0.00,2024-03-14
APP0001143,PAY001112,INV000865,V0193,69765.11,0.00,2024-03-14
APP0001144,PAY001113,INV001965,V0193,31378.33,0.00,2024-04-04
APP0001145,PAY001114,INV000400,V0193,111813.10,0.00,2024-12-17
APP0001146,PAY001115,INV000267,V0193,26690.32,0.00,2025-02-04
APP0001147,PAY001116,INV000134,V0193,37455.07,0.00,2025-06-23
APP0001148,PAY001117,INV000940,V0194,1002.24,0.00,2022-02-22
APP0001149,PAY001118,INV001852,V0194,323.74,0.00,2022-07-05
APP0001150,PAY001119,INV001768,V0194,504.95,0.00,2022-08-18
APP0001151,PAY001120,INV001978,V0194,178.59,0.00,2022-08-25
APP0001152,PAY001121,INV000372,V0194,496.68,0.00,2022-10-18
APP0001153,PAY001122,INV000747,V0194,109.87,0.00,2022-12-13
APP0001154,PAY001123,INV001574,V0194,717.20,0.00,2023-03-23
APP0001155,PAY001124,INV001998,V0194,982.38,0.00,2023-06-27
APP0001156,PAY001125,INV000719,V0194,1272.75,0.00,2023-10-03
APP0001157,PAY001126,INV001070,V0194,459.65,0.00,2024-01-09
APP0001158,PAY001127,INV000241,V0194,147.05,0.00,2024-05-16
APP0001159,PAY001128,INV001688,V0194,92.82,0.00,2024-12-12
APP0001160,PAY001129,INV001783,V0194,597.35,0.00,2025-01-09
APP0001161,PAY001130,INV000627,V0194,106.74,0.00,2025-05-13
APP0001162,PAY001131,INV000549,V0195,396.76,0.00,2022-07-07
APP0001163,PAY001132,INV000381,V0195,8079.39,0.00,2023-10-03
APP0001164,PAY001133,INV000080,V0195,33372.11,0.00,2023-10-10
APP0001165,PAY001134,INV001687,V0195,76133.56,0.00,2024-05-07
APP0001166,PAY001135,INV001347,V0195,1389.78,0.00,2024-07-04
APP0001167,PAY001136,INV002000,V0195,2691.15,0.00,2024-07-16
APP0001168,PAY001137,INV001465,V0195,30206.84,0.00,2024-10-24
APP0001169,PAY001138,INV001837,V0195,17675.10,0.00,2024-12-12
APP0001170,PAY001139,INV000107,V0195,72896.18,0.00,2025-06-23
APP0001171,PAY001140,INV001560,V0196,478.43,0.00,2022-03-24
APP0001172,PAY001141,INV001895,V0196,2298.90,0.00,2022-12-08
APP0001173,PAY001142,INV001639,V0196,1111.08,0.00,2023-06-13
APP0001174,PAY001143,INV000041,V0196,2018.43,0.00,2023-06-20
APP0001175,PAY001144,INV000801,V0196,616.45,0.00,2023-08-08
APP0001176,PAY001145,INV000474,V0196,2554.91,0.00,2024-08-27
APP0001177,PAY001146,INV000619,V0196,811.40,0.00,2024-10-24
APP0001178,PAY001147,INV000789,V0196,2914.02,0.00,2024-11-05
APP0001179,PAY001148,INV000098,V0196,533.48,0.00,2025-01-07
APP0001180,PAY001149,INV001064,V0196,151.65,0.00,2025-02-18
APP0001181,PAY001150,INV001142,V0196,364.80,0.00,2025-02-25
APP0001182,PAY001150,INV001436,V0196,58.17,0.00,2025-02-25
APP0001183,PAY001151,INV001034,V0196,256.84,0.00,2025-04-08
APP0001184,PAY001152,INV001912,V0196,611.20,0.00,2025-04-29
APP0001185,PAY001153,INV000812,V0197,402.43,0.00,2024-05-30
APP0001186,PAY001154,INV000085,V0198,814.23,0.00,2022-06-07
APP0001187,PAY001155,INV001369,V0198,118.79,0.00,2022-06-21
APP0001188,PAY001156,INV001332,V0198,699.37,0.00,2022-09-27
APP0001189,PAY001157,INV000068,V0198,580.85,0.00,2022-12-22
APP0001190,PAY001158,INV001299,V0198,231.64,0.00,2023-04-18
APP0001191,PAY001159,INV001697,V0198,180.76,0.00,2023-05-25
APP0001192,PAY001160,INV000231,V0198,1087.60,0.00,2024-07-23
APP0001193,PAY001161,INV000863,V0198,457.37,0.00,2024-09-03
APP0001194,PAY001162,INV001487,V0198,209.32,0.00,2025-05-20
APP0001195,PAY001163,INV001213,V0199,8003.85,0.00,2022-05-17
APP0001196,PAY001163,INV001788,V0199,3953.10,0.00,2022-05-17
APP0001197,PAY001164,INV000359,V0199,1955.38,0.00,2022-06-07
APP0001198,PAY001165,INV000313,V0199,1592.17,0.00,2022-06-30
APP0001199,PAY001166,INV001664,V0199,7587.78,0.00,2023-06-08
APP0001200,PAY001167,INV001425,V0199,2006.54,0.00,2025-03-25
APP0001201,PAY001168,INV000023,V0092,1335.16,0.00,2024-06-17
APP0001202,PAY001169,INV000030,V0193,7923.74,0.00,2023-09-26
APP0001203,PAY001170,INV000040,V0158,3943.22,0.00,2024-06-14
APP0001204,PAY001171,INV000048,V0196,693.81,0.00,2023-10-12
APP0001205,PAY001172,INV000049,V0143,3621.08,0.00,2023-11-13
APP0001206,PAY001173,INV000075,V0118,83612.24,0.00,2025-05-14
APP0001207,PAY001174,INV000081,V0050,901.43,0.00,2025-01-21
APP0001208,PAY001175,INV000083,V0051,5589.33,0.00,2022-08-31
APP0001209,PAY001176,INV000087,V0144,17972.35,0.00,2023-07-14
APP0001210,PAY001177,INV000114,V0191,279.39,0.00,2022-02-09
APP0001211,PAY001178,INV000116,V0022,748.75,0.00,2025-02-22
APP0001212,PAY001179,INV000136,V0024,31402.76,0.00,2025-01-17
APP0001213,PAY001180,INV000138,V0083,3103.58,0.00,2025-06-30
APP0001214,PAY001181,INV000158,V0182,3418.86,0.00,2023-09-23
APP0001215,PAY001182,INV000164,V0136,1872.24,0.00,2022-05-29
APP0001216,PAY001183,INV000188,V0172,732.92,0.00,2025-02-10
APP0001217,PAY001184,INV000189,V0054,2613.27,0.00,2024-06-27
APP0001218,PAY001185,INV000200,V0091,9177.60,0.00,2024-02-13
APP0001219,PAY001186,INV000205,V0029,24052.56,0.00,2023-05-06
APP0001220,PAY001187,INV000206,V0117,1744.67,0.00,2024-11-05
APP0001221,PAY001188,INV000227,V0034,85388.15,0.00,2022-04-23
APP0001222,PAY001189,INV000242,V0099,34165.37,0.00,2023-01-05
APP0001223,PAY001190,INV000263,V0027,238.20,0.00,2025-06-30
APP0001224,PAY001191,INV000265,V0076,13607.86,0.00,2022-05-05
APP0001225,PAY001192,INV000278,V0005,319.48,0.00,2023-08-06
APP0001226,PAY001193,INV000280,V0106,16043.63,0.00,2025-03-24
APP0001227,PAY001194,INV000304,V0074,51094.92,0.00,2022-05-25
APP0001228,PAY001195,INV000307,V0188,8274.14,0.00,2022-11-22
APP0001229,PAY001196,INV000342,V0028,3170.79,0.00,2025-06-18
APP0001230,PAY001197,INV000347,V0189,541.16,0.00,2022-03-29
APP0001231,PAY001198,INV000350,V0123,1846.82,0.00,2022-05-04
APP0001232,PAY001199,INV000366,V0106,9357.94,0.00,2024-04-18
APP0001233,PAY001200,INV000371,V0118,17197.22,0.00,2024-04-04
APP0001234,PAY001201,INV000397,V0047,13444.04,0.00,2023-10-12
APP0001235,PAY001202,INV000399,V0165,4651.26,0.00,2025-04-09
APP0001236,PAY001203,INV000401,V0141,77987.32,0.00,2025-06-30
APP0001237,PAY001204,INV000420,V0089,34654.61,0.00,2023-06-10
APP0001238,PAY001205,INV000424,V0118,3095.13,0.00,2024-05-05
APP0001239,PAY001206,INV000441,V0193,52749.56,0.00,2022-02-23
APP0001240,PAY001207,INV000453,V0124,17809.04,0.00,2025-04-22
APP0001241,PAY001208,INV000456,V0136,785.63,0.00,2025-06-30
APP0001242,PAY001209,INV000462,V0044,153.47,0.00,2022-05-16
APP0001243,PAY001210,INV000480,V0113,240.56,0.00,2022-12-05
APP0001244,PAY001211,INV000503,V0023,5750.92,0.00,2024-06-18
APP0001245,PAY001212,INV000514,V0067,48.92,0.00,2024-05-04
APP0001246,PAY001213,INV000519,V0141,59641.12,0.00,2023-08-17
APP0001247,PAY001214,INV000552,V0128,30800.05,0.00,2025-01-27
APP0001248,PAY001215,INV000555,V0169,44604.70,0.00,2025-03-16
APP0001249,PAY001216,INV000616,V0127,204.71,0.00,2025-02-28
APP0001250,PAY001217,INV000631,V0148,32264.21,0.00,2024-07-26
APP0001251,PAY001218,INV000635,V0021,4642.70,0.00,2024-10-11
APP0001252,PAY001219,INV000646,V0185,51381.76,0.00,2024-05-06
APP0001253,PAY001220,INV000674,V0068,3587.92,0.00,2022-11-11
APP0001254,PAY001221,INV000686,V0021,1523.77,0.00,2023-08-29
APP0001255,PAY001222,INV000694,V0195,5360.29,0.00,2022-12-21
APP0001256,PAY001223,INV000704,V0193,82657.43,0.00,2023-05-26
APP0001257,PAY001224,INV000709,V0120,33282.49,0.00,2023-08-27
APP0001258,PAY001225,INV000711,V0081,1602.60,0.00,2023-02-13
APP0001259,PAY001226,INV000728,V0152,17313.44,0.00,2024-10-17
APP0001260,PAY001227,INV000729,V0106,6490.58,0.00,2022-09-04
APP0001261,PAY001228,INV000736,V0173,5502.21,0.00,2022-10-10
APP0001262,PAY001229,INV000745,V0014,22800.05,0.00,2022-03-18
APP0001263,PAY001230,INV000760,V0019,41166.15,0.00,2024-05-16
APP0001264,PAY001231,INV000765,V0044,376.48,0.00,2022-07-25
APP0001265,PAY001232,INV000787,V0170,16174.84,0.00,2024-08-23
APP0001266,PAY001233,INV000788,V0069,114.45,0.00,2022-03-26
APP0001267,PAY001234,INV000799,V0033,38628.31,0.00,2022-02-04
APP0001268,PAY001235,INV000837,V0198,76.70,0.00,2024-04-05
APP0001269,PAY001236,INV000845,V0129,1508.97,0.00,2022-11-14
APP0001270,PAY001237,INV000847,V0019,114617.31,0.00,2025-04-10
APP0001271,PAY001238,INV000885,V0158,4377.41,0.00,2023-02-12
APP0001272,PAY001239,INV000896,V0171,20261.28,0.00,2024-04-14
APP0001273,PAY001240,INV000898,V0063,44143.57,0.00,2022-03-15
APP0001274,PAY001241,INV000906,V0127,974.55,0.00,2024-02-14
APP0001275,PAY001242,INV000908,V0188,15093.70,0.00,2022-06-05
APP0001276,PAY001243,INV000912,V0035,80702.06,0.00,2024-01-07
APP0001277,PAY001244,INV000928,V0059,20708.16,0.00,2022-07-19
APP0001278,PAY001245,INV000945,V0177,96905.34,0.00,2022-08-27
APP0001279,PAY001246,INV000958,V0176,515.50,0.00,2024-03-09
APP0001280,PAY001247,INV000964,V0106,8449.10,0.00,2024-09-09
APP0001281,PAY001248,INV000982,V0124,49275.40,0.00,2024-03-21
APP0001282,PAY001249,INV000990,V0142,609.70,0.00,2022-06-28
APP0001283,PAY001250,INV000998,V0027,356.21,0.00,2023-03-09
APP0001284,PAY001251,INV001028,V0018,987.61,0.00,2023-10-01
APP0001285,PAY001252,INV001040,V0096,18913.87,0.00,2023-11-21
APP0001286,PAY001253,INV001065,V0129,374.33,0.00,2023-02-13
APP0001287,PAY001254,INV001076,V0188,183158.09,0.00,2024-02-13
APP0001288,PAY001255,INV001098,V0170,9915.74,0.00,2022-03-24
APP0001289,PAY001256,INV001111,V0194,668.10,0.00,2023-05-19
APP0001290,PAY001257,INV001123,V0079,32227.98,0.00,2023-01-21
APP0001291,PAY001258,INV001124,V0198,119.14,0.00,2022-03-02
APP0001292,PAY001259,INV001151,V0136,6660.67,0.00,2024-10-18
APP0001293,PAY001260,INV001160,V0053,18259.62,0.00,2023-05-08
APP0001294,PAY001261,INV001169,V0097,12693.10,0.00,2022-02-05
APP0001295,PAY001262,INV001181,V0023,31763.54,0.00,2022-12-16
APP0001296,PAY001263,INV001203,V0095,2611.25,0.00,2023-09-15
APP0001297,PAY001264,INV001212,V0189,233.18,0.00,2023-05-19
APP0001298,PAY001265,INV001245,V0136,4130.49,0.00,2024-12-06
APP0001299,PAY001266,INV001250,V0037,14058.94,0.00,2023-03-12
APP0001300,PAY001267,INV001256,V0091,2283.13,0.00,2022-10-12
APP0001301,PAY001268,INV001261,V0063,17129.94,0.00,2022-10-09
APP0001302,PAY001269,INV001304,V0034,2236.05,0.00,2024-03-23
APP0001303,PAY001270,INV001307,V0180,35507.82,0.00,2025-06-30
APP0001304,PAY001271,INV001310,V0085,1879.46,0.00,2024-01-18
APP0001305,PAY001272,INV001317,V0171,13699.34,0.00,2024-08-31
APP0001306,PAY001273,INV001318,V0195,14762.61,0.00,2024-03-29
APP0001307,PAY001274,INV001329,V0036,40156.06,0.00,2023-12-12
APP0001308,PAY001275,INV001361,V0061,7936.96,0.00,2022-03-22
APP0001309,PAY001276,INV001372,V0194,46.76,0.00,2022-11-04
APP0001310,PAY001277,INV001386,V0052,11156.11,0.00,2023-07-04
APP0001311,PAY001278,INV001387,V0187,1984.78,0.00,2022-05-24
APP0001312,PAY001279,INV001404,V0139,27672.71,0.00,2025-03-13
APP0001313,PAY001280,INV001410,V0033,2475.11,0.00,2024-11-20
APP0001314,PAY001281,INV001415,V0073,73893.56,0.00,2024-10-06
APP0001315,PAY001282,INV001424,V0063,2243.73,0.00,2023-07-25
APP0001316,PAY001283,INV001426,V0194,590.92,0.00,2022-10-29
APP0001317,PAY001284,INV001429,V0199,3033.06,0.00,2023-11-14
APP0001318,PAY001285,INV001441,V0010,3323.39,0.00,2025-04-23
APP0001319,PAY001286,INV001449,V0122,61684.04,0.00,2022-03-01
APP0001320,PAY001287,INV001452,V0182,26239.90,0.00,2022-03-06
APP0001321,PAY001288,INV001454,V0054,13530.67,0.00,2024-12-22
APP0001322,PAY001289,INV001455,V0177,21299.98,0.00,2024-05-05
APP0001323,PAY001290,INV001463,V0010,10398.27,0.00,2023-03-22
APP0001324,PAY001291,INV001472,V0128,142356.10,0.00,2024-12-20
APP0001325,PAY001292,INV001482,V0189,1893.27,0.00,2022-09-05
APP0001326,PAY001293,INV001488,V0185,139165.25,0.00,2023-03-17
APP0001327,PAY001294,INV001495,V0196,170.52,0.00,2025-03-10
APP0001328,PAY001295,INV001499,V0053,32162.84,0.00,2022-04-17
APP0001329,PAY001296,INV001501,V0076,5144.03,0.00,2023-03-03
APP0001330,PAY001297,INV001518,V0141,17593.29,0.00,2023-02-18
APP0001331,PAY001298,INV001522,V0080,10537.97,0.00,2022-12-28
APP0001332,PAY001299,INV001531,V0042,524.06,0.00,2023-01-29
APP0001333,PAY001300,INV001532,V0157,2766.18,0.00,2022-03-03
APP0001334,PAY001301,INV001545,V0043,55880.14,0.00,2024-06-04
APP0001335,PAY001302,INV001594,V0097,33765.93,0.00,2023-09-25
APP0001336,PAY001303,INV001602,V0065,427.95,0.00,2023-03-29
APP0001337,PAY001304,INV001621,V0021,831.28,0.00,2024-06-01
APP0001338,PAY001305,INV001641,V0078,68658.27,0.00,2025-04-21
APP0001339,PAY001306,INV001659,V0134,5574.54,0.00,2024-09-22
APP0001340,PAY001307,INV001670,V0036,9208.00,0.00,2023-01-07
APP0001341,PAY001308,INV001681,V0199,1459.63,0.00,2022-09-17
APP0001342,PAY001309,INV001691,V0032,1802.66,0.00,2023-03-24
APP0001343,PAY001310,INV001716,V0198,77.90,0.00,2024-11-05
APP0001344,PAY001311,INV001742,V0105,11933.30,0.00,2024-05-18
APP0001345,PAY001312,INV001796,V0137,38350.62,0.00,2023-01-22
APP0001346,PAY001313,INV001798,V0121,4923.61,0.00,2023-10-31
APP0001347,PAY001314,INV001799,V0199,949.90,0.00,2024-12-20
APP0001348,PAY001315,INV001823,V0136,313.01,0.00,2023-08-08
APP0001349,PAY001316,INV001869,V0097,23250.61,0.00,2024-06-01
APP0001350,PAY001317,INV001878,V0123,85856.03,0.00,2024-11-23
APP0001351,PAY001318,INV001898,V0084,6497.95,0.00,2024-09-22
APP0001352,PAY001319,INV001904,V0081,917.40,0.00,2025-06-14
APP0001353,PAY001320,INV001908,V0044,49.08,0.00,2025-05-11
APP0001354,PAY001321,INV001911,V0094,104.24,0.00,2022-04-08
APP0001355,PAY001322,INV001938,V0113,590.65,0.00,2024-12-31
APP0001356,PAY001323,INV001942,V0118,366.21,0.00,2023-06-27
APP0001357,PAY001324,INV001972,V0052,11116.57,0.00,2025-02-10
APP0001358,PAY001325,INV001985,V0049,305.44,0.00,2024-10-09
APP0001359,PAY001326,INV001991,V0081,5491.87,0.00,2024-09-06
APP0001360,PAY001327,INV001993,V0042,232.57,0.00,2024-07-19
